State_Name,State_Abbr,Year,Median_Home_Value,Median_Income,Price_To_Income,Mortgage_Rate_pct,Median_Rent_Price,Active_Listings,Average_CPI,CPI_Index,Population_Estimate,Home_Value_YoY_pct,Income_YoY_pct,Real_Home_Value,Real_Income,Monthly_Mortgage,Mortgage_Burden_pct,Rent_Burden_pct,Annual_Housing_Cost,Affordability_pct,Affordability_Gap_pct,Household_Estimate,Required_Income,Sales_Count
Nevada,NV,2021,374809.3181685845,73870.0,5.073904401903134,2.9557083333333334,1581.8682090284374,11272.441666666666,270.96791666666667,107.91256719613804,3148472,18.498219845815257,0.6952017448200731,347326.84793546284,68453.56562200631,1257.017611384451,20.419942245313944,25.6970603876286,23330.01633632227,31.58253192950084,5.010782330667475,1191380,77766.72112107424,66323.0
Nevada,NV,2022,429371.3282143359,77100.0,5.569018524180751,5.3275,1613.40730944787,13238.742424242424,292.6254166666667,116.53763415166765,3177672,14.55727149803947,4.3725463652362295,368440.05916194554,66158.88554907368,1913.3254456616796,29.77938436827517,25.111397812418208,32406.074568655546,42.03122512147282,28.62449306843149,1198356,108020.24856218515,48364.0
Nevada,NV,2023,412717.2103199578,83410.0,4.948054313870733,6.795375,1714.5820845822163,11523.2297979798,304.70416666666665,121.34797825828672,3211077,-3.8787214702106443,8.184176394293118,340110.4956536627,68736.2090388218,2151.468867632144,30.952675232688797,24.66728811292003,34897.4050386248,41.83839472320441,28.295528070627917,1224685,116324.68346208267,35302.0
Nevada,NV,2024,426392.98843687953,80590.0,5.290892026763612,6.7236666666666665,1731.3006007462984,11840.264393939393,313.69783333333334,124.92969254551814,3253543,3.3135953081093072,-3.380889581584945,341306.36180147744,64508.283305537654,2206.4937604030615,32.85510004322712,25.779386039155703,35858.570870448086,44.49506250210707,32.57678871991843,1238925,119528.5695681603,36947.0
New Hampshire,NH,2018,215949.2977407004,100000.0,2.159492977407004,4.539041666666667,1165.121518736161,6763.977777777778,251.0995,100.0,1355064,,,215949.29774070036,100000.0,879.3588712694419,10.552306455233303,13.981458224833931,15303.191005528712,15.303191005528713,-96.03754530124893,531212,51010.636685095706,13436.0
New Hampshire,NH,2019,226135.26449400248,105300.0,2.1475333760114195,3.93375,1225.8132527146684,6501.212121212122,255.65258333333333,101.81325862191416,1360783,4.716832543504168,5.299999999999994,222107.87431307044,103424.64373037497,856.7881806020464,9.76396787010879,13.969381797318158,15256.433986092612,14.488541297333915,-107.06018214214843,541396,50854.77995364204,13458.0
New Hampshire,NH,2020,244662.3933771437,106600.0,2.295144403162699,3.113666666666667,1313.0303409958365,4630.75,258.85575,103.08891495204092,1378752,8.192941036683198,1.2345679012345734,237331.42742938525,103405.88030206013,837.252429525322,9.424980444937958,14.780829354549754,15429.601808601026,14.474298131895896,-107.2639358857153,539116,51432.00602867009,14220.0
New Hampshire,NH,2021,294473.8305996441,102000.0,2.886998339212197,2.9557083333333334,1451.0832780975625,2472.575757575757,270.96791666666667,107.91256719613804,1387907,20.359253637201526,-4.315196998123827,272881.86932335596,94520.9651204094,987.5922854967586,11.618732770550102,17.071567977618383,18329.531699153275,17.970129116816935,-66.94370866776457,548026,61098.43899717758,14176.0
New Hampshire,NH,2022,342299.7653776313,90580.0,3.778977317041635,5.3275,1609.8878567814677,2162.163636363636,292.6254166666667,116.53763415166765,1396647,16.241149402172027,-11.196078431372547,293724.65630471444,77725.96437140199,1525.3250697124165,20.207441859736143,21.327726077917433,25834.495674856887,28.521191957227742,-5.184944742106059,557220,86114.9855828563,11493.0
New Hampshire,NH,2023,365025.7610326129,101300.0,3.60341323822915,6.795375,1720.620656327295,1918.7636363636364,304.70416666666665,121.34797825828672,1401530,6.639208656748519,11.834842128505185,300809.09980689,83478.93508731147,1902.8563411168714,22.54123997374379,20.382475691932417,30864.84283611994,30.46874909784792,1.5384586231045052,569493,102882.80945373313,9651.0
New Hampshire,NH,2024,391648.1387363062,111800.0,3.5031139421852076,6.7236666666666665,1812.804166153057,2240.207575757576,313.69783333333334,124.92969254551814,1408518,7.293287363714263,10.365251727541946,313494.8391821338,89490.3347010685,2026.696493211821,21.753450732148348,19.45764757946036,32936.616970740586,29.460301404955803,-1.8319520483704574,570689,109788.72323580195,9510.0
New Jersey,NJ,2018,249426.879057279,91230.0,2.7340444925712926,4.539041666666667,1402.1813564307686,8657.699999999999,251.0995,100.0,8891730,,,249426.87905727897,91230.0,1015.6816490111224,13.359837540429101,18.4436876873498,17675.571127393607,19.374735424085944,-54.840824111100495,3249567,58918.57042464536,17718.0
New Jersey,NJ,2019,261042.3181327632,106300.0,2.455713246780463,3.93375,1442.5131630992869,8001.015151515151,255.65258333333333,101.81325862191416,8891258,4.656851386420469,16.5186890277321,256393.24550268034,104406.83407919145,989.0450890689922,11.165137411879497,16.284250194911987,17611.472067748695,16.567706554796516,-81.07515304412911,3286264,58704.90689249565,18425.0
New Jersey,NJ,2020,279478.2984061393,102600.0,2.7239600234516503,3.113666666666667,1507.5609061766943,5927.25,258.85575,103.08891495204092,9270476,7.062448880031691,-3.480714957666975,271104.12262672314,99525.73469973142,956.3949780358957,11.185906175858431,17.632291300312215,17625.262301365812,17.17861822745206,-74.63569888327166,3272054,58750.874337886045,20458.0
New Jersey,NJ,2021,330912.42297665664,101700.0,3.253809468797017,2.9557083333333334,1675.7767686611178,4410.787878787879,270.96791666666667,107.91256719613804,9266509,18.403620196575332,-0.8771929824561431,306648.64304006594,94242.96228181996,1109.798298345569,13.094965172219103,19.773177211340624,20597.652885633273,20.25334600357254,-48.1236729709166,3497945,68658.84295211092,24172.0
New Jersey,NJ,2022,382190.4805842952,98430.0,3.8828657988854536,5.3275,1920.3221232351293,3602.8560606060605,292.6254166666667,116.53763415166765,9298402,15.495960274436671,-3.21533923303835,327954.5559393236,84461.98579241664,1703.0824452874656,20.762967940109302,23.411424848950066,28845.179916304078,29.305272697657298,-2.3706563303819332,3516978,96150.5997210136,19571.0
New Jersey,NJ,2023,405005.2165737284,93960.0,4.3104003466765475,6.795375,1895.4501372492152,2848.060606060606,304.70416666666665,121.34797825828672,9395315,5.969467359457492,-4.541298384638825,333755.2239326831,77430.21461800381,2111.2667291278563,26.963815186818092,24.207536874191764,34245.315514156304,36.4466959495065,17.6880119899971,3538457,114151.05171385435,14451.0
New Jersey,NJ,2024,433255.9585926088,103500.0,4.186047909107331,6.7236666666666665,1983.3875624239904,3084.0030303030303,313.69783333333334,124.92969254551814,9506354,6.975402010343612,10.15325670498084,346799.8277789341,82846.59786726825,2242.008183100213,25.99429777507493,22.99579782520569,36435.72928623995,35.203603175111056,14.781450493084774,3543944,121452.43095413316,14159.0
New Mexico,NM,2018,185621.99684851008,59380.0,3.1260019678091964,4.539041666666667,1025.174112807441,10638.325,251.0995,100.0,2093754,,,185621.99684851008,59379.99999999999,755.8642298873368,15.27512758276868,20.717563748213692,13154.054689315262,22.15233191194891,-35.42592319058779,794093,43846.84896438421,17650.0
New Mexico,NM,2019,196745.7096494549,64370.0,3.056481430005513,3.93375,1091.840048157077,9287.959343434344,255.65258333333333,101.81325862191416,2099634,5.99266950566375,8.4035028629168,193241.7371887433,63223.59275331659,745.4361396883578,13.896587969955403,20.354327447389974,13273.6392885483,20.620847115967532,-45.48383890965285,793420,44245.464295161,17816.0
New Mexico,NM,2020,211713.1175047306,61060.0,3.4672963888753783,3.113666666666667,1146.168135413354,7222.901515151515,258.85575,103.08891495204092,2118446,7.607488814848051,-5.142146962870897,205369.43046032047,59230.42261954775,724.4976211770149,14.238407229158497,22.525413732329262,13351.660039228253,21.866459284684332,-37.196423112783265,792755,44505.53346409418,19034.0
New Mexico,NM,2021,236294.412835379,61380.0,3.849697178810345,2.9557083333333334,1281.8958406740128,5869.1977994228,270.96791666666667,107.91256719613804,2117300,11.610662400311188,0.5240746806419949,218968.3917035341,56879.38077539931,792.4729295876813,15.493116902984971,25.061502261466522,14708.152237430513,23.962450696367732,-25.195875747998713,834007,49027.17412476838,20194.0
New Mexico,NM,2022,255519.9280732868,60150.0,4.248045354501858,5.3275,1293.7121035454368,5224.588888888889,292.6254166666667,116.53763415166765,2112859,8.136254686352572,-2.0039100684261957,219259.58076404827,51614.22783108667,1138.624654537281,22.7157038311677,25.809717776467565,19284.934272059683,32.061403611071796,6.429548862171239,848218,64283.11424019895,15700.0
New Mexico,NM,2023,258241.63678485496,62560.0,4.127903401292438,6.795375,1275.7925239075246,5102.235858585858,304.70416666666665,121.34797825828672,2119349,1.0651649490084125,4.006650041562754,212810.82758148047,51554.2169700119,1346.197415509416,25.82220106475862,24.471723604364282,21835.6849953798,34.903588547601984,14.048952419074064,856580,72785.61665126601,11993.0
New Mexico,NM,2024,263584.0104254832,64140.0,4.109510608442208,6.7236666666666665,1345.2454311199942,6083.483838383839,313.69783333333334,124.92969254551814,2126774,2.0687499146696764,2.5255754475703274,210985.8793812739,51340.877171078115,1363.9916464806975,25.5190205141384,25.168296185593903,22166.747987129,34.559943852711264,13.194303417114869,856970,73889.15995709668,12055.0
New York,NY,2018,153282.06285386143,82740.0,1.8525750888791568,4.539041666666667,1210.8436950575378,112672.66666666669,251.0995,100.0,19544098,,,153282.06285386143,82740.0,624.1740222692055,9.052560148936989,17.56118484492441,10862.293650015417,13.128225344471137,-128.515273106843,7367015,36207.645500051396,247343.0
New York,NY,2019,158845.75543861368,87080.0,1.8241359145454028,3.93375,1293.3971558895855,111610.26616161616,255.65258333333333,101.81325862191416,19463131,3.629708839485457,5.245346869712342,156016.7679422687,85529.13557493877,601.8396383383052,8.293610082751107,17.823571280058598,10716.682279709165,12.306709094750993,-143.7694737807321,7446812,35722.27426569722,234836.0
New York,NY,2020,168186.82567528042,82350.0,2.0423415382547714,3.113666666666667,1352.507195497922,93976.7303030303,258.85575,103.08891495204092,20122262,5.880591653754719,-5.431786862655031,163147.34300339117,79882.49758794231,575.5474981956717,8.386848789736563,19.70866587246517,10606.68014320423,12.880000173897061,-132.91925151366667,7417224,35355.600477347434,236869.0
New York,NY,2021,192942.11420125893,83720.0,2.304611970870269,2.9557083333333334,1415.756392836102,81503.71161616161,270.96791666666667,107.91256719613804,19835345,14.718922499776376,1.6636308439587078,178794.8514379926,77581.32548902623,647.0800585049617,9.274917226540301,20.292733772137154,12009.687214487236,14.345063562454893,-109.13117512088635,7652666,40032.29071495745,304701.0
New York,NY,2022,214976.4458658712,80920.0,2.656654051728512,5.3275,1568.9825697296849,69390.79393939395,292.6254166666667,116.53763415166765,19713025,11.420177370725892,-3.3444816053511683,184469.54705300656,69436.79661000054,957.9584780466689,14.206008077805274,23.267166135388308,16224.983545609193,20.050646991607998,-49.621107052337024,7774308,54083.27848536398,256471.0
New York,NY,2023,224531.06760716025,83710.0,2.682249045599812,6.795375,1606.014404718151,57781.270707070704,304.70416666666665,121.34797825828672,19786543,4.444497025153349,3.4478497281265508,185030.74450012707,68983.4319462867,1170.466337952114,16.77887475262856,23.02254552218111,18985.279542782893,22.679822652948147,-32.27616661323541,7809267,63284.26514260965,197513.0
New York,NY,2024,239041.9212128394,86830.0,2.7529876910381135,6.7236666666666665,1572.4644477931092,55702.13787878788,313.69783333333334,124.92969254551814,20001419,6.462737544662356,3.7271532672321195,191341.1586486891,69503.09268420194,1236.9915123709166,17.09535661459288,21.73162889959382,20102.820415133465,23.151929534876732,-29.578832532325812,7828074,67009.40138377823,193019.0
North Carolina,NC,2018,162879.2831105905,65640.0,2.4814028505574424,4.539041666666667,1027.0010169602208,49081.00833333333,251.0995,100.0,10391358,,,162879.2831105905,65640.0,663.2544956051969,12.125310705762281,18.775155703111896,11542.398175695354,17.584396976988657,-70.60579352967682,4011462,38474.66058565118,144527.0
North Carolina,NC,2019,171700.1648039997,74120.0,2.316515984943331,3.93375,1080.874837305653,43739.55909090909,255.65258333333333,101.81325862191416,10501384,5.4155946201089655,12.918951858622796,168642.24476068697,72799.94865427724,650.5428162240131,10.532263619384993,17.499322784225356,11583.91742037615,15.628598786260323,-91.95578829737512,4046348,38613.0580679205,151655.0
North Carolina,NC,2020,183743.274452086,72480.0,2.535089327429443,3.113666666666667,1130.9418918657104,33721.03787878788,258.85575,103.08891495204092,10450215,7.014034996316876,-2.21262817053427,178237.66458068468,70308.23831419623,628.7827925675751,10.410311135224754,18.72420350771044,11587.745548756795,15.98750765556953,-87.64650905139032,4031592,38625.81849585599,161399.0
North Carolina,NC,2021,217041.08482586345,72210.0,3.005692907157782,2.9557083333333334,1245.8918939574085,27812.46767676768,270.96791666666667,107.91256719613804,10565503,18.121920637949863,-0.37251655629139124,201126.7922404045,66915.28324847807,727.9020365693895,12.096419386279841,20.704476841834786,13509.728305001669,18.70894378202696,-60.351115218059334,4179632,45032.427683338894,199152.0
North Carolina,NC,2022,255641.0156729801,69370.0,3.6851811398728573,5.3275,1373.7911145133737,28738.235353535358,292.6254166666667,116.53763415166765,10705768,17.78461938581175,-3.932973272399942,219363.48505262833,59525.83515615099,1139.1642340816602,19.705882671154566,23.76458609508503,19294.073153785484,27.81328117887485,-7.862138979798029,4299266,64313.57717928495,166911.0
North Carolina,NC,2023,269617.131545199,70390.0,3.8303328817331868,6.795375,1420.717208303937,28664.058585858584,304.70416666666665,121.34797825828672,10871849,5.467086662688492,1.4703762433328604,222185.10387649343,58006.73485484555,1405.497154456138,23.960741374447593,24.220210966965826,22797.542747468036,32.3874737142606,7.371595992092983,4392669,75991.8091582268,120557.0
North Carolina,NC,2024,281188.8988746724,67220.0,4.183113639908843,6.7236666666666665,1447.3463363607304,32702.596464646464,313.69783333333334,124.92969254551814,11052061,4.291925836891219,-4.503480608040911,225077.71623004775,53806.26385157267,1455.0932301585406,25.97607670619233,25.83778047653788,23647.274537145277,35.17892671399178,14.721673449838251,4496359,78824.24845715093,116323.0
North Dakota,ND,2018,216484.6393134256,81790.0,2.6468350570170633,4.539041666666667,868.3275522565411,3812.133333333333,251.0995,100.0,760062,,,216484.63931342564,81790.0,881.5388152010054,12.9336908942561,12.739858940064183,15341.127847307427,18.75672801969364,-59.94260815906421,319355,51137.09282435809,3444.0
North Dakota,ND,2019,219604.24254299983,84870.0,2.58753673315659,3.93375,886.5318529587505,3603.89393939394,255.65258333333333,101.81325862191416,763724,1.4410275202286549,3.7657415331947774,215693.16758488712,83358.49490405436,832.043245629642,11.764485622193595,12.534914852721817,14815.812283501698,17.457066435138092,-71.8501794758318,323519,49386.04094500566,3496.0
North Dakota,ND,2020,227775.1779604196,76900.0,2.9619659032564316,3.113666666666667,861.6865702506321,2996.587121212121,258.85575,103.08891495204092,779612,3.7207548100168575,-9.390833038765168,220950.21377069034,74595.79920476946,779.463155332394,12.16327420544698,13.446344399229632,14364.611779117959,18.67959919261113,-60.60301771285728,320873,47882.03926372653,3996.0
North Dakota,ND,2021,238640.32533958647,79090.0,3.0173261517206535,2.9557083333333334,891.5089431828352,2194.359090909091,270.96791666666667,107.91256719613804,777977,4.770119148388896,2.8478543563069003,221142.29282104125,73290.81501346255,800.3405390349722,12.143237411075566,13.526498063211559,14854.17362589057,18.781354944861008,-59.732884491428365,322511,49513.9120863019,4179.0
North Dakota,ND,2022,253959.60909901676,83910.0,3.026571434858977,5.3275,937.2306039898168,1870.9015151515152,292.6254166666667,116.53763415166765,780191,6.419402813682407,6.094322923251982,217920.6836896153,72002.49139329148,1131.6717030925836,16.18407869992969,13.403369381334528,19167.171837289374,22.842535856619442,-31.333929771665115,331481,63890.57279096458,3339.0
North Dakota,ND,2023,258081.0033398103,78950.0,3.2689170784016506,6.795375,1028.618472322206,1660.9722222222224,304.70416666666665,121.34797825828672,787071,1.6228542229274945,-5.911095221070195,212678.45335708035,65060.8284811771,1345.3600434602927,20.44879103422864,15.63447962997653,21822.102594999338,27.64040860671227,-8.536745700332071,338059,72740.34198333113,2683.0
North Dakota,ND,2024,263079.01427096885,88080.0,2.9868189631127255,6.7236666666666665,1048.5521592326618,1814.9469696969693,313.69783333333334,124.92969254551814,793387,1.9366055100838997,11.564281190626978,210581.6550978191,70503.65546037669,1361.3783979185005,18.54738961741826,14.285451760662967,22124.27908898332,25.118391336266257,-19.43440007117657,349705,73747.59696327774,2852.0
Ohio,OH,2018,118274.75166426084,75800.0,1.560352924330618,4.539041666666667,799.4034428906648,53442.84126984127,251.0995,100.0,11680892,,,118274.75166426084,75800.0,481.6220900520934,7.6246241169196844,12.655463475841659,8381.509617238858,11.057400550447042,-171.3115063810103,4685447,27938.365390796196,140931.0
Ohio,OH,2019,125243.86491109808,78370.0,1.5981097985338533,3.93375,829.4787531034666,49091.12777777778,255.65258333333333,101.81325862191416,11696507,5.892308500989318,3.390501319261219,123013.31536415507,76974.25763674726,474.52777163640576,7.265960520144022,12.700963426364167,8449.698287681027,10.781802076918497,-178.2466213530621,4730340,28165.660958936758,137175.0
Ohio,OH,2020,134387.29617930573,72420.0,1.8556655092420014,3.113666666666667,866.9724153040085,38173.07997835498,258.85575,103.08891495204092,11798534,7.300502323764868,-7.592190889370931,130360.56906974474,70250.0361301613,459.88306036890896,7.620266120445882,14.365740104457473,8475.117240371634,11.702730240778285,-156.35043603299243,4717226,28250.39080123878,144147.0
Ohio,OH,2021,153234.78620902676,71970.0,2.1291480645967313,2.9557083333333334,935.1346176483512,30410.295454545456,270.96791666666667,107.91256719613804,11761443,14.024755736266803,-0.6213753106876552,141999.0184558511,66692.88097760652,513.9115160814661,8.568762252296224,15.592073658163422,9538.103489576182,13.252887994409035,-126.36575524260094,4832922,31793.678298587274,162917.0
Ohio,OH,2022,168113.16991606646,71980.0,2.3355539026961165,5.3275,998.7859151953128,28804.00909090909,292.6254166666667,116.53763415166765,11764950,9.709534026264887,0.013894678338188804,144256.54951710787,61765.45501715076,749.1306116990885,12.488979355917007,16.651057213592324,12688.057078542523,17.62719794184846,-70.19154206453572,4878206,42293.52359514174,141021.0
Ohio,OH,2023,174124.10418429642,75680.0,2.300794188481718,6.795375,1011.5449990857562,25716.762121212123,304.70416666666665,121.34797825828672,11808390,3.575528479554002,5.140316754654073,143491.55765387107,62366.09878980979,907.698006987459,14.392674529399457,16.03929702567267,14723.10637590403,19.454421744059236,-54.20658806865357,4917309,49077.02125301344,117798.0
Ohio,OH,2024,184869.12416666173,80520.0,2.295940439228288,6.7236666666666665,1065.3790646949703,27073.54747474748,313.69783333333334,124.92969254551814,11860621,6.1708974944632455,6.3953488372092915,147978.53128414982,64452.251790071874,956.6587163177585,14.257208887000871,15.87748233524546,15547.02532747966,19.308277853303103,-55.37377402546464,4929322,51823.41775826553,116640.0
Oklahoma,OK,2018,109396.80118215704,66950.0,1.6340074859172076,4.539041666666667,846.471724352046,20332.922222222223,251.0995,100.0,3943488,,,109396.80118215704,66950.0,445.4705276399624,7.984535222822328,15.172009995854447,7752.375957687003,11.579351691840184,-159.08186225262165,1485310,25841.253192290013,39909.0
Oklahoma,OK,2019,112990.95032287572,71990.0,1.5695367456990654,3.93375,869.8053313411691,17589.42388167388,255.65258333333333,101.81325862191416,3960676,3.2854243468545707,7.528005974607921,110978.62091073047,70707.88321129815,428.10355549034887,7.136050376280298,14.498769240302861,7623.043572987453,10.589031216818244,-183.3120366323209,1495151,25410.145243291514,41984.0
Oklahoma,OK,2020,119788.19566648288,62940.0,1.903212514561215,3.113666666666667,908.4008740434252,13898.326262626264,258.85575,103.08891495204092,3965243,6.015743140653096,-12.571190443117096,116198.91015654863,61054.09105264225,409.92388109118684,7.8155172753324464,17.319368427901342,7554.426877756866,12.002584807367121,-149.94616144337647,1493569,25181.42292585622,45355.0
Oklahoma,OK,2021,134960.67559182303,69000.0,1.9559518201713484,2.9557083333333334,982.9378717976388,11360.2101010101,270.96791666666667,107.91256719613804,3992760,12.666089376271872,9.628217349857016,125064.83637491758,63940.652875571075,452.6246756409606,7.871733489408012,17.094571683437195,8400.630970711634,12.174827493784978,-146.4100621985358,1547967,28002.10323570545,53605.0
Oklahoma,OK,2022,152131.43806936484,67630.0,2.24946677612546,5.3275,995.5112228778,11624.884848484848,292.6254166666667,116.53763415166765,4025327,12.722789362342324,-1.9855072463768164,130542.75485923604,58032.755248817804,677.9142723706002,12.028643011159549,17.663957821282864,11481.862905973228,16.97746991863556,-76.70477487973682,1573180,38272.87635324409,46704.0
Oklahoma,OK,2023,157844.76917843282,69070.0,2.285286943368073,6.795375,1020.273011655904,12452.687012987011,304.70416666666665,121.34797825828672,4062716,3.7555229751150776,2.1292325890876818,130076.14254805582,56918.95406200003,822.8348571718334,14.295668576895903,17.72589567087136,13346.603207987522,19.323299852305663,-55.25298592528121,1589105,44488.67735995841,36223.0
Oklahoma,OK,2024,163196.9087494761,65310.0,2.498804298721116,6.7236666666666665,1112.5505251881273,14135.193542568542,313.69783333333334,124.92969254551814,4097758,3.390761441700385,-5.443752714637329,130631.00166520885,52277.40392957767,844.5095736514266,15.516942097407929,20.441902162390946,13724.446876305594,21.014311554594386,-42.75985164710789,1603748,45748.15625435198,35699.0
Oregon,OR,2018,274260.5022066809,85070.0,3.223939134908674,4.539041666666667,1259.600923855053,23094.241666666665,251.0995,100.0,4183538,,,274260.5022066809,85070.0,1116.8056954917465,15.75369501105085,17.76796883303237,19435.399394447937,22.846361107849933,-31.311940043231225,1639970,64784.66464815979,57824.0
Oregon,OR,2019,290332.0790384157,90190.0,3.2191160775963596,3.93375,1318.5808051265917,21187.87424242424,255.65258333333333,101.81325862191416,4216116,5.859967695830792,6.018572939931821,285161.36598335434,88583.74755975802,1100.0190276662095,14.636022100005002,17.544039983944007,19587.534070839658,21.718077470716995,-38.13377376726701,1649352,65291.780236132196,56012.0
Oregon,OR,2020,312118.6375776076,92180.0,3.3859691644348837,3.113666666666667,1378.190042902428,16223.257575757576,258.85575,103.08891495204092,4243544,7.504013545919319,2.2064530435746743,302766.43975039566,89417.95540566512,1068.092582619189,13.904438046680701,17.94128934132039,19683.721018137636,21.353570208437446,-40.491729051220155,1642579,65612.40339379212,60279.0
Oregon,OR,2021,374591.99361051526,93980.0,3.9858692659131227,2.9557083333333334,1491.601092942193,13188.398484848483,270.96791666666667,107.91256719613804,4254691,20.01590052993032,1.9527012367107854,347125.4584553347,87089.02256878506,1256.2887586488407,16.041141842717696,19.04576837125592,23316.488963217427,24.810054227726567,-20.918719986002237,1702599,77721.62987739143,70477.0
Oregon,OR,2022,427190.1011184513,92510.0,4.617772144832465,5.3275,1535.2080939366049,14213.137878787878,292.6254166666667,116.53763415166765,4245964,14.041439327351268,-1.5641625877846344,366568.36585723516,79382.08173988076,1903.6056599398917,24.69275529054016,19.91406023915172,32241.450143884627,34.85185400917158,13.921365583290834,1726340,107471.50047961542,54151.0
Oregon,OR,2023,425272.0285052275,91030.0,4.671778847690075,6.795375,1568.612796477791,13520.409595959596,304.70416666666665,121.34797825828672,4250392,-0.44899743889240673,-1.5998270457247887,350456.6245018476,75015.67088843005,2216.9163454425543,29.22442727157053,20.67818692489673,35958.98077242565,39.50234073648869,24.05513333976001,1752050,119863.26924141885,38062.0
Oregon,OR,2024,432130.829551215,89700.0,4.817512035130602,6.7236666666666665,1577.2965028768062,14913.88383838384,313.69783333333334,124.92969254551814,4265324,1.6128032379875146,-1.4610567944633668,345899.21798916464,71800.38481829914,2236.1858776758563,29.915530136131856,21.10095656022483,36341.108782237,40.51405661341918,25.95162640399896,1744270,121137.02927412334,38613.0
Pennsylvania,PA,2018,146077.05380470082,79360.0,1.8406886820148793,4.539041666666667,919.7215673269264,66730.47777777778,251.0995,100.0,12809107,,,146077.05380470082,79360.0,594.8347806451663,8.994477529916828,13.9070801511128,10351.712551445415,13.043992630349566,-129.99093030916583,5070931,34505.70850481805,191972.0
Pennsylvania,PA,2019,151379.64103240063,85540.0,1.769694190231478,3.93375,984.812711052824,59672.08686868687,255.65258333333333,101.81325862191416,12798883,3.629993273816412,7.787298387096775,148683.62242932658,84016.5624377614,573.5517965787301,8.046085526005097,13.815469409204919,10212.973661657576,11.939412744514351,-151.2686397727871,5119249,34043.24553885859,189616.0
Pennsylvania,PA,2020,161188.99525601976,84910.0,1.8983511395126575,3.113666666666667,1030.5202826884904,44720.08181818182,258.85575,103.08891495204092,12995576,6.479969272433128,-0.7364975450081857,156359.1927716071,82365.7907734327,551.6004156912481,7.795554102337743,14.563942282725101,10165.362883927412,11.971926609265589,-150.58623377111007,5106601,33884.542946424706,193191.0
Pennsylvania,PA,2021,181105.1346624304,83380.0,2.1720452705976303,2.9557083333333334,1119.020369323024,37481.54617604618,270.96791666666667,107.91256719613804,13016628,12.355768689281454,-1.8019079024849893,167825.8050642611,77266.25560529153,607.3817611984568,8.741402176039196,16.104874588481994,11272.894096954951,13.519901771353984,-121.89510328813267,5228956,37576.313656516504,231989.0
Pennsylvania,PA,2022,197014.29010072688,76970.0,2.5596244004251902,5.3275,1187.0983642313652,34027.30353535354,292.6254166666667,116.53763415166765,12984655,8.78448613174343,-7.687694890861119,169056.3666706354,66047.33360197407,877.9171538452692,13.687158433341862,18.507444940595537,14869.320228359222,19.31833211427728,-55.29290946307107,5294065,49564.40076119741,199641.0
Pennsylvania,PA,2023,204274.80281741385,81880.0,2.494807069093965,6.795375,1212.6517783067252,29758.32575757576,304.70416666666665,121.34797825828672,13009406,3.685272125679262,6.379108743666362,168338.03558112774,67475.37221075087,1064.8717032242173,15.606326866989018,17.772131582414147,17272.506100673712,21.09490241899574,-42.214452592040956,5324209,57575.02033557904,156988.0
Pennsylvania,PA,2024,211697.1232282048,80060.0,2.6442308672021584,6.7236666666666665,1251.832340307269,30891.82929292929,313.69783333333334,124.92969254551814,13045848,3.6334977728140094,-2.222765021983386,169453.0090603344,64084.044688439564,1095.4879516445417,16.420004271464528,18.763412545200136,17803.192130755007,22.237312179309278,-34.90839071780231,5361724,59343.97376918336,156794.0
Rhode Island,RI,2018,293294.345769381,76580.0,3.8299078841653302,4.539041666666667,1234.1374667115613,7062.9,251.0995,100.0,1059338,,,293294.345769381,76580.0,1194.3126814663553,18.714745596234348,19.33879550866902,20784.227784522645,27.140542941398078,-10.535740072614137,406573,69280.75928174215,20854.0
Rhode Island,RI,2019,304183.4153093568,85020.0,3.5777865832669584,3.93375,1297.6503779434984,6699.75,255.65258333333333,101.81325862191416,1058158,3.7126762575020678,11.021154348393836,298766.0147868843,83505.82345637683,1152.4993925886895,16.26675218897233,18.31546052143258,20522.027847870126,24.137882672159638,-24.285963302827952,407174,68406.75949290043,20996.0
Rhode Island,RI,2020,323930.26053331816,96170.0,3.3683088336624536,3.113666666666667,1369.8233127867263,5076.666666666667,258.85575,103.08891495204092,1096487,6.491756036034602,13.1145612796989,314224.143967387,93288.40064398802,1108.5128118166592,13.831916129562138,17.092523399647206,20428.619473532908,21.242195563619536,-41.2283391806237,414730,68095.3982451097,21989.0
Rhode Island,RI,2021,375326.71577532095,86090.0,4.359701658442571,2.9557083333333334,1521.607234852707,3441.75,270.96791666666667,107.91256719613804,1097381,15.866518662808392,-10.481439118228142,347806.3079466365,79777.54791388281,1258.752834796008,17.545631336452665,21.209532835674857,23362.22176460916,27.13697498502632,-10.550273258362216,440170,77874.07254869721,22471.0
Rhode Island,RI,2022,418312.9838363757,85980.0,4.865235913426096,5.3275,1699.901627951139,2951.833333333333,292.6254166666667,116.53763415166765,1098275,11.45302645783075,-0.12777326054129734,358950.9834153345,73778.74162787749,1864.0482576080813,26.016025926142095,23.725075058634182,31571.464735697242,36.71954493567951,18.299641096995973,446688,105238.21578565748,17253.0
Rhode Island,RI,2023,438277.1723849908,83980.0,5.218827963622181,6.795375,1824.539605366814,2351.4166666666665,304.70416666666665,121.34797825828672,1101183,4.772548144578792,-2.32612235403582,361173.856108362,69205.9325630051,2284.711342783944,32.64650644606731,26.071058900216443,37058.63390587713,44.12792796603611,32.0158426131178,443980,123528.7796862571,13036.0
